province;population;users;contributions;stars;followers
Albacete;395910;22;1193;64;32
Alicante;1852789;52;4941;255;276
Almería;689280;46;4025;830;206
Álava;320908;34;2331;1457;500
Asturias;1054408;101;10475;646;378
Ávila;166318;4;25;3;1
Badajoz;687074;13;391;65;17
Baleares;1121739;60;2489;383;212
Barcelona;5435373;1096;124319;35825;17821
Bilbao;1138090;136;10792;2053;1587
Burgos;363739;12;671;5;9
Cáceres;406513;20;542;45;46
Cádiz;1247884;61;2992;569;421
Cantabria;586395;40;2598;199;66
Castellón;574659;13;1333;878;74
Ciudad Real;515887;20;2199;149;116
Córdoba;796680;116;4978;355;391
Coruña;1130354;93;5162;1126;477
Cuenca;207409;4;164;1;2
Donostia;707046;43;5209;172;142
Gerona;741017;50;2425;914;360
Granada;919663;271;33906;1611;1374
Huelva;521798;11;1924;145;123
Huesca;222696;15;707;164;84
Jaén;653652;31;3197;152;170
León;481752;31;909;43;45
Lleida;431426;33;1797;717;99
Lugo;340070;21;1359;0;88
Madrid;6376610;1128;172997;39125;14558
Málaga;1626168;161;9790;974;531
Murcia;1463797;40;3022;786;305
Navarra;636024;34;2945;265;106
Ourense;320217;18;1592;0;73
Palencia;166496;4;372;74;16
Las Palmas;1102750;92;3704;480;304
Pontevedra;948588;95;3945;1481;450
Rioja;314062;21;1167;172;131
Salamanca;343044;37;968;1405;346
Tenerife;1017785;80;5774;517;452
Segovia;158595;6;437;10;15
Sevilla;1937412;208;14970;1294;1313
Soria;92202;2;229;0;1
Tarragona;792868;35;1778;165;129
Teruel;138709;0;0;0;0
Toledo;693243;21;2569;47;77
Valencia;2521771;342;23343;2977;1340
Valladolid;527617;64;7786;670;354
Zamora;185168;4;45;2;1
Zaragoza;967354;148;17096;1703;1075
Ceuta;84618;1;5;0;1
Melilla;83685;0;0;0;0
